test_eye,transient_counts,cdt,mdt,dtstd,key_press_list
1,12,4.92130708694458,0.8202178478240967,0.5610837654744941,"[0.23734140396118164, 0.7174949645996094, 0.9332611560821533, 0.8138000965118408, 0.28563928604125977, 1.9337701797485352]"
1,12,3.697152614593506,0.616192102432251,0.24506675987651697,"[0.8134779930114746, 0.5012884140014648, 0.9815831184387207, 0.6698434352874756, 0.517333984375, 0.21362566947937012]"
1,10,4.803328037261963,0.9606656074523926,0.219354718287913,"[1.0854249000549316, 1.2457280158996582, 0.7973179817199707, 0.6292221546173096, 1.0456349849700928]"
1,10,3.0838494300842285,0.6167698860168457,0.34911576729491955,"[0.20552778244018555, 0.28528571128845215, 1.1734578609466553, 0.7497930526733398, 0.6697850227355957]"
1,16,6.902997732162476,0.8628747165203094,0.3244904746516646,"[0.8317439556121826, 0.6295511722564697, 1.037795066833496, 0.8137102127075195, 1.4378900527954102, 0.22943425178527832, 0.9253051280975342, 0.997567892074585]"
1,14,6.3344409465789795,0.9049201352255685,0.38416937527582107,"[1.0050890445709229, 1.1175391674041748, 0.47766613960266113, 1.3814527988433838, 0.33375096321105957, 0.6777060031890869, 1.3412368297576904]"
