test_eye,transient_counts,cdt,mdt,dtstd,key_press_list
1,8,13.102233648300171,3.2755584120750427,1.4830698935014,"[5.621556043624878, 3.4775869846343994, 1.9413537979125977, 2.061736822128296]"
1,10,12.836447954177856,2.5672895908355713,1.1703333196791625,"[3.341794967651367, 2.501819133758545, 2.6855850219726562, 3.869436740875244, 0.43781208992004395]"
1,8,10.542054414749146,2.6355136036872864,0.7167389565615896,"[3.853447198867798, 2.1816492080688477, 2.4453160762786865, 2.0616419315338135]"
1,8,8.869925022125244,2.217481255531311,0.6796257943522536,"[2.7012979984283447, 2.925640821456909, 2.0695960521698, 1.1733901500701904]"
1,8,10.189881801605225,2.547470450401306,1.0773769625231726,"[4.357446908950806, 1.9976210594177246, 2.285275936126709, 1.5495378971099854]"
1,8,9.790311574935913,2.4475778937339783,1.7708816461011119,"[4.453537940979004, 3.8616127967834473, 0.15769505500793457, 1.3174657821655273]"
