test_eye,transient_counts,cdt,mdt,dtstd,key_press_list
-1,18,12.13741946220398,1.213741946220398,0.8147867168867325,"[0.5333251953125, 0.7815830707550049, 1.7577722072601318, 1.5009520053863525, 2.437591075897217, 0.41333484649658203, 2.605607032775879, 1.1257290840148926, 0.9815249443054199]"
-1,16,10.710130453109741,1.1900144947899713,0.7344238810960466,"[0.9254288673400879, 0.8375518321990967, 2.3339149951934814, 1.4951789379119873, 2.085453748703003, 0.40540313720703125, 1.757688045501709, 0.8695108890533447]"
-1,20,8.52033543586731,0.77457594871521,0.5945116306174903,"[1.3493542671203613, 0.365772008895874, 0.30978822708129883, 0.6135580539703369, 0.5578689575195312, 1.6296536922454834, 0.3418741226196289, 0.5572390556335449, 0.7813611030578613, 2.0138659477233887]"
-1,20,8.2243971824646,0.7476724711331454,0.707357346549107,"[1.541612148284912, 0.9493613243103027, 0.5416388511657715, 0.30179810523986816, 2.5014190673828125, 0.1975700855255127, 1.085606336593628, 0.14965176582336426, 0.6138057708740234, 0.3419337272644043]"
-1,20,7.808635950088501,0.709875995462591,0.5560073317229022,"[0.8617479801177979, 1.8137390613555908, 0.29372382164001465, 1.4858441352844238, 1.2453889846801758, 0.1896350383758545, 0.5497012138366699, 0.2691829204559326, 0.38974690437316895, 0.7099258899688721]"
-1,18,6.042923450469971,0.604292345046997,0.49662372971726093,"[0.5657217502593994, 0.22959303855895996, 1.661764144897461, 0.5017058849334717, 0.26978015899658203, 0.5655629634857178, 0.48544788360595703, 1.4056589603424072, 0.35768866539001465]"
