test_eye,transient_counts,cdt,mdt,dtstd,key_press_list
1,10,10.724149703979492,2.1448299407958986,0.8844465936957091,"[3.197849750518799, 0.8536319732666016, 3.06978702545166, 1.6534409523010254, 1.9494400024414062]"
1,12,13.08977198600769,2.181628664334615,1.0781267581719787,"[2.71753191947937, 0.9576230049133301, 2.309774875640869, 3.381740093231201, 3.189552068710327, 0.5335500240325928]"
1,12,15.929062604904175,2.6548437674840293,1.1522273256653985,"[1.149764060974121, 2.0454647541046143, 2.317486047744751, 4.901274919509888, 2.485686779022217, 3.029386043548584]"
1,6,16.785087823867798,5.5950292746226,3.5771776981865426,"[3.037493944168091, 10.653818130493164, 3.093775749206543]"
1,10,16.923840522766113,3.3847681045532227,2.3298065751669337,"[3.6935317516326904, 0.997277021408081, 1.757863998413086, 2.8053138256073, 7.669853925704956]"
1,8,10.909981966018677,2.727495491504669,0.8630909063630656,"[3.8862791061401367, 2.981327772140503, 2.5572619438171387, 1.4851131439208984]"
